item	gloss	aspect	frequency	rel_freq	flexibility	flexibility_broad	definite	ger	inf	mod	pred	precxn	ref	mod_rel	pred_rel	ref_rel	pred_rel_broad	ref_rel_broad	dispersion	dispersion_ref	dispersion_pred	dispersion_mod	dispersion_ref_broad	dispersion_pred_broad	dispersion_norm	dispersion_ref_norm	dispersion_pred_norm	dispersion_mod_norm
n̓aːcsa	see	INCEP	34	4.064068850107578	0	NaN	0	0	0	0	34	0	0	0	4.064068850107578	0	0	0	0.3877248245700385	1	0.3877248245700385	1	1	1	0.3906667327897076	1	0.3906667327897076	1
n̓aːcsiː	see	NULL	14	1.6734401147501794	0	NaN	0	0	0	0	14	0	0	0	1.6734401147501794	0	0	0	0.5293364297667429	1	0.5293364297667429	1	1	1	0.5333528328831231	1	0.5333528328831231	1
n̓aːs	day	NULL	7	0.8367200573750897	0	NaN	1	0	0	0	0	0	7	0	0	0.8367200573750897	0	0	0.5111164236194118	0.5111164236194118	1	1	1	1	0.5149945802721907	0.5149945802721907	1	1
n̓aːčuk	looking.for-IMP.1PL>3	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.9566100884532631	1	0.9566100884532631	1	1	1	0.9638684812718294	1	0.9638684812718294	1
n̓i	sew	REP	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9661726033946929	1	0.9661726033946929	1	1	1	0.9735035529326751	1	0.9735035529326751	1
n̓iƛaːk	uproar	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9896007650011953	1	0.9896007650011953	1	1	1	0.9971094785017464	1	0.9971094785017464	1
n̓iƛkʷaq	excited	MOM	3	0.35859431030360983	0	NaN	0	0	0	0	3	0	0	0	0.35859431030360983	0	0	0	0.9331819268467607	1	0.9331819268467607	1	1	1	0.9402625557027581	1	0.9402625557027581	1
n̓iƛy̓ak	oar	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9924695194836242	0.9924695194836242	1	1	1	1	1	1	1	1
n̓up	one-days.long	NULL	24	2.8687544824288786	0.7954584372331486	0	0	0	0	2	11	0	4	0.2390628735357399	1.3148458044465694	0.4781257470714798	0	0	0.4487807793449677	0.6343533349270859	0.43706126529459055	0.8820224719101125	1	1	0.4521859568830543	0.639166566301337	0.4403775196259839	0.8887149223172349
n̓upu	six-year	NULL	2	0.2390628735357399	0.6309297535714575	NaN	0	0	0	0	1	0	1	0	0.11953143676786995	0.11953143676786995	0	0	0.80695672961989	0.9158498685154195	0.8911068611044705	1	1	1	0.8130796097795977	0.9227989883174755	0.897868240395038	1
n̓uwiʔi·qsu	father	NULL	1	0.11953143676786995	0	NaN	1	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9203920631125987	0.9203920631125987	1	1	1	1	0.9273756473563773	0.9273756473563773	1	1
n̓uw̓i·q	dad	NULL	4	0.4781257470714798	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9203920631125987	1	1	1	1	1	0.9273756473563773	1	1	1
n̓uw̓i·qsu	father	NULL	11	1.3148458044465694	0.5966452229439912	NaN	3	0	0	0	4	0	7	0	0.4781257470714798	0.8367200573750897	0	0	0.8024145350227111	0.8865646665072915	0.8362419316280182	1	1	1	0.8085029507406963	0.8932915813561364	0.8425870167409371	1
n̓uw̓iːqsu	father	NULL	3	0.35859431030360983	0.579380164285695	NaN	0	0	0	0	1	0	2	0	0.11953143676786995	0.2390628735357399	0	0	0.6445135070523548	0.7534066459478844	0.8911068611044705	1	1	1	0.6494038299409852	0.7591232084788632	0.897868240395038	1
n̓ušiƛ	distribute-about.to	NULL	4	0.4781257470714798	0.5118595071429148	NaN	0	0	0	0	3	0	1	0	0.35859431030360983	0.11953143676786995	0	0	0.9924695194836242	0.9924695194836242	0.9924695194836242	1	1	1	1	1	1	1
n̓uʕasaqḥ	NAME	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8856084150131485	0.8856084150131485	1	1	1	1	0.8923280741900518	0.8923280741900518	1	1
n̓uːčyu	mountains	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.867798230934736	0.867798230934736	1	1	1	1	0.8743827532217272	0.8743827532217272	1	1
n̓uḥ	put.away-done-in.the.house	MOM	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.9884054506335167	1	0.9884054506335167	1	1	1	0.9959050945441408	1	0.9959050945441408	1
paskit	basket-make	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9661726033946929	1	0.9661726033946929	1	1	1	0.9735035529326751	1	0.9735035529326751	1
pawaɬ	lost	MOM	5	0.5976571838393497	0	NaN	0	0	0	0	5	0	0	0	0.5976571838393497	0	0	0	0.7633277551996176	1	0.7633277551996176	1	1	1	0.7691195953269904	1	0.7691195953269904	1
paƛk	flare.up	CONT	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
paːskit	basket-make-useful.for	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9896007650011953	1	0.9896007650011953	1	1	1	0.9971094785017464	1	0.9971094785017464	1
paːšhuk	NAME	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9782452785082477	0.9782452785082477	1	1	1	1	0.9856678309044924	0.9856678309044924	1	1
picksy̓iq	corpse-fond.of.eating	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9566100884532631	1	1	1	1	1	0.9638684812718294	1	1	1
pic̓up	bark	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9896007650011953	0.9896007650011953	1	1	1	1	0.9971094785017464	0.9971094785017464	1	1
pikaʔuːq	basket-make-useful.for	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9896007650011953	1	0.9896007650011953	1	1	1	0.9971094785017464	1	0.9971094785017464	1
pin̓iːƛ	NAME	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8856084150131485	0.8856084150131485	1	1	1	1	0.8923280741900518	0.8923280741900518	1	1
pis	move	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9894812335644274	1	0.9894812335644274	1	1	1	0.9969890401059858	1	0.9969890401059858	1
pisat	move.about	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
piskit	biscuit-done-probably	NULL	2	0.2390628735357399	0.6309297535714575	NaN	0	0	0	0	1	0	1	0	0.11953143676786995	0.11953143676786995	0	0	0.8856084150131485	0.8856084150131485	0.8856084150131485	1	1	1	0.8923280741900518	0.8923280741900518	0.8923280741900518	1
pitiš	British	NULL	6	0.7171886206072197	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8856084150131485	0.8856084150131485	1	1	1	1	0.8923280741900518	0.8923280741900518	1	1
piːcksy̓i	corpse	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	2	0	0	0.2390628735357399	0	0	0.9884054506335167	0.9884054506335167	1	1	1	1	0.9959050945441408	0.9959050945441408	1	1
piːpaː	paper	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9896007650011953	0.9896007650011953	1	1	1	1	0.9971094785017464	0.9971094785017464	1	1
pu	running.as.a.group-in.the.woods	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	3	0	0	0	0.35859431030360983	0	0	0	0.8422185034664117	1	0.8422185034664117	1	1	1	0.8486089365289655	1	0.8486089365289655	1
putq	air.come.out-come.to.the.surface	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
puʕaɬʔatu	get.sleepy	INCEP	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9782452785082477	1	0.9782452785082477	1	1	1	0.9856678309044924	1	0.9856678309044924	1
puː	gun	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9769304327038011	0.9769304327038011	1	1	1	1	0.9843430085511261	0.9843430085511261	1	1
puːkʷ	thin-fabric	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044705	1	0.8911068611044705	1	1	1	0.897868240395038	1	0.897868240395038	1
puːmaɬ	itching-on.the.body	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9894812335644274	1	0.9894812335644274	1	1	1	0.9969890401059858	1	0.9969890401059858	1
puːɬ	pool	NULL	1	0.11953143676786995	0	NaN	1	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.867798230934736	0.867798230934736	1	1	1	1	0.8743827532217272	0.8743827532217272	1	1
p̓a	give-MOM-thing.for	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9924695194836242	1	0.9924695194836242	1	1	1	1	1	1	1
p̓ap̓iː	ear	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8870427922543629	0.8870427922543629	1	1	1	1	0.8937733349391787	0.8937733349391787	1	1
p̓atqʷ	goods-receptacle	NULL	2	0.2390628735357399	0.6309297535714575	NaN	1	0	0	0	1	0	1	0	0.11953143676786995	0.11953143676786995	0	0	0.7534066459478844	0.867798230934736	0.8856084150131485	1	1	1	0.7591232084788632	0.8743827532217272	0.8923280741900518	1
p̓aʕim	limpet	NULL	3	0.35859431030360983	0	NaN	1	0	0	0	0	0	3	0	0	0.35859431030360983	0	0	0.867798230934736	0.867798230934736	1	1	1	1	0.8743827532217272	0.8743827532217272	1	1
p̓aːčiːna	Pachina	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	0	0	3	0	0	0.35859431030360983	0	0	0.80695672961989	0.80695672961989	1	1	1	1	0.8130796097795977	0.8130796097795977	1	1
p̓inw̓aɬ	big.canoe	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8911068611044705	0.8911068611044705	1	1	1	1	0.897868240395038	0.897868240395038	1	1
p̓iš	bad-say	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	3	0	0	0	0.35859431030360983	0	0	0	0.7534066459478842	1	0.7534066459478842	1	1	1	0.7591232084788629	1	0.7591232084788629	1
p̓išaq	bad	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
p̓iḥ	observe	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044705	1	0.8911068611044705	1	1	1	0.897868240395038	1	0.897868240395038	1
p̓us	tired	MOM	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.7548410231890988	1	0.7548410231890988	1	1	1	0.76056846922799	1	0.76056846922799	1
p̓uːʔi	halibut	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	2	0	0	0.2390628735357399	0	0	0.9203920631125987	0.9203920631125987	1	1	1	1	0.9273756473563773	0.9273756473563773	1	1
qac	left-side.of.body	NULL	8	0.9562514941429596	0.5118595071429148	NaN	2	0	0	0	2	0	6	0	0.2390628735357399	0.7171886206072197	0	0	0.6747549605546259	0.7589050920392064	0.7836480994501555	1	1	1	0.6798747440684091	0.7646633746838494	0.7895941226062869	1
qacc̓a	three	NULL	13	1.5539086779823092	0.7298466991620975	0	0	0	0	1	7	0	2	0.11953143676786995	0.8367200573750897	0.2390628735357399	0	0	0.5004045679398297	0.8562036815682526	0.7767152761176189	0.9158498685154195	1	1	0.5042014471136476	0.862700228832952	0.782608695652174	0.9227989883174755
qacqas	disappear	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9203920631125987	1	0.9203920631125987	1	1	1	0.9273756473563773	1	0.9273756473563773	1
qatqʷ	get.amputated	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
qawiqa·ɬ	Qawiqaalth	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9203920631125987	0.9203920631125987	1	1	1	1	0.9273756473563773	0.9273756473563773	1	1
qawiqaːɬ	Qawiqaalth	NULL	31	3.7054745398039683	0.21774478247146226	NaN	0	0	0	0	2	0	29	0	0.2390628735357399	3.4664116662682285	0	0	0.9203920631125987	0.9203920631125987	0.9203920631125987	1	1	1	0.9273756473563773	0.9273756473563773	0.9273756473563773	1
qay̓apt̓a	leg	NULL	3	0.35859431030360983	0	NaN	2	0	0	0	0	0	3	0	0	0.35859431030360983	0	0	0.8352856801338752	0.8352856801338752	1	1	1	1	0.8416235095748524	0.8416235095748524	1	1
qay̓a·xʷ	adzing	NULL	2	0.2390628735357399	0.6309297535714575	NaN	0	0	0	0	1	0	1	0	0.11953143676786995	0.11953143676786995	0	0	0.8911068611044705	0.8911068611044705	0.8911068611044705	1	1	1	0.897868240395038	0.897868240395038	0.897868240395038	1
qay̓a·xʷas	D.adze	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	2	0	0	0.2390628735357399	0	0	0.8911068611044705	0.8911068611044705	1	1	1	1	0.897868240395038	0.897868240395038	1	1
qay̓u·xʷ	adzing	REP	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044705	1	0.8911068611044705	1	1	1	0.897868240395038	1	0.897868240395038	1
qač	extend.the.elbow	DUR	3	0.35859431030360983	0	NaN	0	0	0	0	3	0	0	0	0.35859431030360983	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
qačaː	duckling	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.867798230934736	1	1	1	1	1	0.8743827532217272	1	1	1
qaɬ	branching.off-go.to	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
qaɬaːtik	younger.brother	NULL	5	0.5976571838393497	0	NaN	1	0	0	0	0	0	4	0	0	0.4781257470714798	0	0	0.6706908917045185	0.6706908917045183	1	1	1	1	0.6757798386125499	0.6757798386125498	1	1
qaːc	give.gifts-asking.for	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9896007650011953	1	0.9896007650011953	1	1	1	0.9971094785017464	1	0.9971094785017464	1
qaːn̓im	private.part	NULL	4	0.4781257470714798	0.6309297535714575	NaN	1	0	0	0	1	0	1	0	0.11953143676786995	0.11953143676786995	0	0	0.801458283528568	0.8856084150131485	0.9158498685154195	1	1	1	0.8075394435746116	0.8923280741900518	0.9227989883174755	1
qaːqaːwis	NAME	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9906765479321062	0.9906765479321062	1	1	1	1	0.9981934240635916	0.9981934240635916	1	1
qaːx̣	SOUND	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9566100884532631	1	1	1	1	1	0.9638684812718294	1	1	1
qaːy̓uːk̓ʷatḥ	Kyuquot	NULL	5	0.5976571838393497	0	NaN	0	0	0	0	0	0	5	0	0	0.5976571838393497	0	0	0.7597418120965815	0.7597418120965815	1	1	1	1	0.7655064434541734	0.7655064434541734	1	1
qaːḥiːta	spearhead	NULL	1	0.11953143676786995	0	NaN	1	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9203920631125987	0.9203920631125987	1	1	1	1	0.9273756473563773	0.9273756473563773	1	1
qaːḥma	NAME	NULL	8	0.9562514941429596	0	NaN	0	0	0	0	0	0	6	0	0	0.7171886206072197	0	0	0.8856084150131485	0.8856084150131485	1	1	1	1	0.8923280741900518	0.8923280741900518	1	1
qaḥ	dead	NULL	36	4.303131723643318	0.1953001594734786	NaN	0	0	0	0	34	0	2	0	4.064068850107578	0.2390628735357399	0	0	0.5027824262225409	0.833851302892661	0.5240117562683692	1	1	1	0.5065973476788844	0.8401782488257259	0.5279877577913015	1
qaḥʔeːy	whew!	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.867798230934736	1	1	1	1	1	0.8743827532217272	1	1	1
qi	shift.position-apart-MOM-IMP.2PL>3	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	3	0	0	0	0.35859431030360983	0	0	0	0.7534066459478844	1	0.7534066459478844	1	1	1	0.7591232084788632	1	0.7591232084788632	1
qiɬcmaʕatḥ	Kelsomat	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	0	0	3	0	0	0.35859431030360983	0	0	0.8856084150131485	0.8856084150131485	1	1	1	1	0.8923280741900518	0.8923280741900518	1	1
qiɬsmaq	Kelsomat-man.of	NULL	3	0.35859431030360983	0.579380164285695	NaN	0	0	0	0	1	0	2	0	0.11953143676786995	0.2390628735357399	0	0	0.9158498685154195	0.9158498685154195	0.9158498685154195	1	1	1	0.9227989883174755	0.9227989883174755	0.9227989883174755	1
qiː	for.a.long.time-precisely	TEL	50	5.976571838393498	0.15286935115005695	NaN	0	0	0	0	48	0	2	0	5.737508964857757	0.2390628735357399	0	0	0.23793927803012188	0.8973224958163997	0.22127261136345527	1	1	1	0.23974467060098756	0.9041310369745875	0.22295154361877237	1
qiːy	for.long-standing.up-on.the.floor	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.9566100884532631	1	0.9566100884532631	1	1	1	0.9638684812718294	1	0.9638684812718294	1
qu	person	NULL	7	0.8367200573750897	0	NaN	0	0	0	0	6	0	0	0	0.7171886206072197	0	0	0	0.7660769782452784	1	0.7909395170929955	1	1	1	0.7718896784294833	1	0.7969408647476816	1
qukuːk	sea.lion	NULL	1	0.11953143676786995	0	NaN	1	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9203920631125987	0.9203920631125987	1	1	1	1	0.9273756473563773	0.9273756473563773	1	1
qum̓aː	how.many-inside-in.the.village	NULL	15	1.7929715515180493	0.5278615371407821	NaN	0	0	0	0	4	0	11	0	0.4781257470714798	1.3148458044465694	0	0	0.4100247031635987	0.38578227892117445	0.5896485775759026	1	1	1	0.413135814364286	0.3887094478447002	0.5941226062868844	1
quʔac	human-being	NULL	6	0.7171886206072197	0.4554859150035953	NaN	0	0	0	0	4	0	1	0	0.4781257470714798	0.11953143676786995	0	0	0.5649055701649534	0.867798230934736	0.6445135070523548	1	1	1	0.5691918583644465	0.8743827532217272	0.6494038299409852	1
quʔiːči(ƛ)	become.a.person	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8362419316280182	1	0.8362419316280182	1	1	1	0.8425870167409371	1	0.8425870167409371	1
quʔušin	raven-son.of	NULL	15	1.7929715515180493	0	NaN	0	0	0	0	0	0	15	0	0	1.7929715515180493	0	0	0.9533827396605309	0.9533827396605309	1	1	1	1	0.9606166445862943	0.9606166445862943	1	1
quːm̓a	how.many-invite	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9203920631125987	1	0.9203920631125987	1	1	1	0.9273756473563773	1	0.9273756473563773	1
quːna	in.length	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
quːxsum	window	NULL	1	0.11953143676786995	0	NaN	1	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9884054506335167	0.9884054506335167	1	1	1	1	0.9959050945441408	0.9959050945441408	1	1
quːɬ	slave-INC.CAUS	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9566100884532631	1	0.9566100884532631	1	1	1	0.9638684812718294	1	0.9638684812718294	1
quːʔas	person	NULL	81	9.682046378197466	0.10641319994632664	NaN	19	0	0	0	2	0	78	0	0.2390628735357399	9.323452067893855	0	0	0.34060113982816986	0.35532098788135125	0.833851302892661	1	1	1	0.3431854914853028	0.3580170281362621	0.8401782488257259	1
quːʔičiƛ	grow.up	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
quḥaː	NAME	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9158498685154195	0.9158498685154195	1	1	1	1	0.9227989883174755	0.9227989883174755	1	1
qʷa	thus-making.sound.of	NULL	11	1.3148458044465694	0.5333570581245947	NaN	0	0	0	0	8	0	3	0	0.9562514941429596	0.35859431030360983	0	0	0.4676504466129137	0.9065264164475257	0.49760937126464255	1	1	1	0.4711987999956204	0.9134047934481513	0.5013850415512465	1
qʷac̓aɬ	pretty-very	NULL	1	0.11953143676786995	0	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0	0.977049964140569	1	1	0.977049964140569	1	1	0.9844634469468867	1	1	0.9844634469468867
qʷay	thus-making.sound.of	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
qʷayac̓iːk	wolf	NULL	79	9.442983504661726	0.061793627719022554	NaN	30	0	0	0	1	0	78	0	0.11953143676786995	9.323452067893855	0	0	0.609383369091894	0.6174074550837639	0.9661726033946929	1	1	1	0.6140071378806197	0.6220921075792809	0.9735035529326751	1
qʷayaːc̓ik	wolf-real	NULL	12	1.4343772412144393	0	NaN	1	0	0	0	0	0	12	0	0	1.4343772412144393	0	0	0.7844648976014026	0.7844648976014026	1	1	1	1	0.7904171183106509	0.7904171183106509	1	1
qʷayyac̓iːk	wolf-late	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9566100884532631	0.9566100884532631	1	1	1	1	0.9638684812718294	0.9638684812718294	1	1
qʷa·	thus	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
qʷaʔuːc	moon	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9896007650011953	0.9896007650011953	1	1	1	1	0.9971094785017464	0.9971094785017464	1	1
qʷaː	thus	NULL	153	18.288309825484102	0.589889096896494	NaN	0	0	0	0	98	0	53	0	11.714080803251255	6.335166148697107	0	0	0.27746683979193726	0.3706263898348661	0.29866027214136914	1	1	1	0.2795721524387989	0.3734385616474154	0.30092639247677877	1
qʷaːƛaː	alos	NULL	11	1.3148458044465694	0	NaN	0	0	0	0	11	0	0	0	1.3148458044465694	0	0	0	0.7677504183600288	1	0.7677504183600288	1	1	1	0.7735758159701314	1	0.7735758159701314	1
qʷaːʔ	thus	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044705	1	0.8911068611044705	1	1	1	0.897868240395038	1	0.897868240395038	1
qʷaːʔuːc	moon	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9894812335644274	0.9894812335644274	1	1	1	1	0.9969890401059858	0.9969890401059858	1	1
qʷea	thus-making.sounds.of	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9203920631125987	1	0.9203920631125987	1	1	1	0.9273756473563773	1	0.9273756473563773	1
qʷiq	that.which	NULL	12	1.4343772412144393	0.26108936338578836	NaN	0	0	0	0	1	0	11	0	0.11953143676786995	1.3148458044465694	0	0	0.5609411108454857	0.5601243126942386	0.867798230934736	1	1	1	0.5651973182383877	0.5643743225340239	0.8743827532217272	1
qʷis	do.so	NULL	69	8.247669136983026	0.5082043508121492	NaN	0	0	0	0	52	0	17	0	6.215634711929237	2.032034425053789	0	0	0.26811767436864886	0.4555202430003797	0.3520660549109031	1	1	1	0.27015204911093776	0.4589765570204958	0.35473739797478204	1
qʷisḥ	how	NULL	9	1.0757829309108295	0.6252993742043006	NaN	0	0	0	0	4	0	5	0	0.4781257470714798	0.5976571838393497	0	0	0.9203920631125987	0.9203920631125988	0.9658140090843892	1	1	1	0.9273756473563773	0.9273756473563775	0.9731422377453932	1
qʷit̓a	thickness.of	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	2	0	0	0.2390628735357399	0	0	0.8911068611044705	0.8911068611044705	1	1	1	1	0.897868240395038	0.897868240395038	1	1
qʷiyu	when-probably	NULL	16	1.9125029882859192	0.21280633861277304	NaN	0	0	0	0	1	0	15	0	0.11953143676786995	1.7929715515180493	0	0	0.5287174276834808	0.5203840943501474	0.8911068611044705	1	1	1	0.5327291340479345	0.5243325705568269	0.897868240395038	1
qʷiš	smoking	CONT	4	0.4781257470714798	0	NaN	1	0	0	0	0	0	4	0	0	0.4781257470714798	0	0	0.6507291417642842	0.6507291417642842	1	1	1	1	0.655666626520535	0.655666626520535	1	1
qʷiː	what-do.for	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	2	0	0	0.2390628735357399	0	0	0.9426249103514226	0.9426249103514226	1	1	1	1	0.9497771889678431	0.9497771889678431	1	1
qʷiːqsu	in.law	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9661726033946929	0.9661726033946929	1	1	1	1	0.9735035529326751	0.9735035529326751	1	1
qʷyac̓iːk	wolf	NULL	1	0.11953143676786995	0	NaN	1	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9769304327038011	0.9769304327038011	1	1	1	1	0.9843430085511261	0.9843430085511261	1	1
q̓ʷaːxtiː	NAME	NULL	9	1.0757829309108295	0	NaN	0	0	0	0	0	0	9	0	0	1.0757829309108295	0	0	0.867798230934736	0.867798230934736	1	1	1	1	0.8743827532217272	0.8743827532217272	1	1
