kʷis-ʼatḥ	3	0	1	4	0.5118595071429148
mamuːk	0	11	0	11	0
wa·	6	196	0	202	0.12170639651803422
kʷis-tu·p	0	7	0	7	0
quːʔas	78	2	0	80	0.10641319994632664
wim̓aːqƛ	0	13	0	13	0
kʷis-tu·p	0	8	0	8	0
ʔan	0	9	0	9	0
wa·	6	197	0	203	0.12124172331813746
naʔa·	0	17	0	17	0
qʷaː	44	84	0	128	0.5857312535611813
sukʷi(ƛ)	0	21	0	21	0
ʕat̓uː-m̓i·t	4	0	0	4	0
kʷis-ʼatḥ	4	0	1	5	0.4554859150035953
ƛuɬ	2	5	0	7	0.5445684476282008
wa·	6	198	0	204	0.1207809362853011
ʕat̓uː-m̓i·t	5	0	0	5	0
ʕat̓uː-m̓i·t	6	0	0	6	0
ʔuxʷaːpi	3	1	0	4	0.5118595071429148
ʕat̓uː-m̓i·t	7	0	0	7	0
wa·	6	199	0	205	0.12032398516257903
ʔunw̓iːƛ	0	13	0	13	0
wiːy̓a	0	20	0	20	0
