item	gloss	aspect	frequency	rel_freq	flexibility	flexibility_broad	definite	ger	inf	mod	pred	precxn	ref	mod_rel	pred_rel	ref_rel	pred_rel_broad	ref_rel_broad	dispersion	dispersion_ref	dispersion_pred	dispersion_mod	dispersion_ref_broad	dispersion_pred_broad	dispersion_norm	dispersion_ref_norm	dispersion_pred_norm	dispersion_mod_norm
reader		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.8634224491839391	0.8634224491839391	1	1	1	1	0.9742401988475877	0.9742401988475877	1	1
real		NULL	3	0.30039050765995795	0	0.6309297535714575	0	0	0	1	0	1	0	0.10013016921998598	0	0	0.10013016921998598	0	0.71512966856914	1	1	0.71512966856914	1	0.71512966856914	0.8069144729409107	1	1	0.8069144729409107
reason		NULL	5	0.5006508460999299	0	NaN	0	0	0	0	0	0	5	0	0	0.5006508460999299	0	0	0.464804245519175	0.464804245519175	1	1	1	1	0.5244605129363914	0.5244605129363914	1	1
recall		NULL	4	0.4005206768799439	0	NaN	0	0	0	0	4	0	0	0	0.4005206768799439	0	0	0	0.578552117753079	1	0.578552117753079	1	1	1	0.6528075923624449	1	0.6528075923624449	1
record		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
red		NULL	3	0.30039050765995795	0	0.579380164285695	0	0	0	2	0	1	0	0.20026033843997196	0	0	0.10013016921998598	0	0.3817963352358065	1	1	0.71512966856914	1	0.535195754480825	0.43079877979889275	1	1	0.8069144729409107
reflection		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
regular		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.8634224491839391	1	1	0.8634224491839391	1	1	0.9742401988475877	1	1	0.9742401988475877
relate		NULL	4	0.4005206768799439	0.6309297535714575	0	0	0	0	2	2	0	0	0.20026033843997196	0.20026033843997196	0	0	0	0.6134224491839391	1	0.578552117753079	0.8634224491839391	1	1	0.6921534289910743	1	0.6528075923624449	0.9742401988475877
remember		NULL	28	2.8036447381596075	0	NaN	0	0	0	0	28	0	0	0	2.8036447381596075	0	0	0	0.5428378320387933	1	0.5428378320387933	1	1	1	0.612509482382943	1	0.612509482382943	1
reminisce		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	2	0	0	0	0.20026033843997196	0	0	0	0.8634224491839391	1	0.8634224491839391	1	1	1	0.9742401988475877	1	0.9742401988475877	1
rest		NULL	3	0.30039050765995795	0	NaN	0	0	0	0	0	0	3	0	0	0.30039050765995795	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
result		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
retire		NULL	1	0.10013016921998598	0	0	0	0	0	0	0	1	0	0	0	0	0.10013016921998598	0	0.71512966856914	1	1	1	1	0.71512966856914	0.8069144729409107	1	1	1
retrospect		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
ride		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.535195754480825	1	0.535195754480825	1	1	1	0.6038865664896621	1	0.6038865664896621	1
rifle		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
right		NULL	5	0.5006508460999299	0	0.6309297535714575	0	0	0	1	0	1	0	0.10013016921998598	0	0	0.10013016921998598	0	0.37855211775307906	1	1	0.71512966856914	1	0.71512966856914	0.4271381764772343	1	1	0.8069144729409107
ring		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.8634224491839391	1	0.8634224491839391	1	1	1	0.9742401988475877	1	0.9742401988475877	1
river		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
road		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
rock		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
roof		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
room		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.8634224491839391	0.8634224491839391	1	1	1	1	0.9742401988475877	0.9742401988475877	1	1
rope		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
round		NULL	2	0.20026033843997196	0	0	0	0	0	0	0	1	1	0	0	0.10013016921998598	0.10013016921998598	0	0.535195754480825	0.535195754480825	1	1	1	0.535195754480825	0.6038865664896621	0.6038865664896621	1	1
run		NULL	6	0.6007810153199159	0.6309297535714575	0.6309297535714575	0	1	1	2	2	0	0	0.20026033843997196	0.20026033843997196	0	0	0.20026033843997196	0.25032542304996497	1	0.25032542304996497	0.71512966856914	0.535195754480825	1	0.2824539600045193	1	0.2824539600045193	0.8069144729409107
rye		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
sad		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.71512966856914	1	1	0.71512966856914	1	1	0.8069144729409107	1	1	0.8069144729409107
saddle		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
salesman		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.8634224491839391	0.8634224491839391	1	1	1	1	0.9742401988475877	0.9742401988475877	1	1
same		NULL	7	0.7009111845399019	0.5445684476282008	0	0	0	0	5	0	0	2	0.5006508460999299	0	0.20026033843997196	0	0	0.25576106080762134	0.25032542304996497	1	0.3986182036647642	1	1	0.2885872459931888	0.2824539600045193	1	0.44977968591119644
say		NULL	135	13.517572844698108	0	0.579380164285695	0	0	2	0	132	1	0	0	13.21718233703815	0	0.10013016921998598	0.20026033843997196	0.4833439026289732	1	0.4897412090262796	1	0.421447882246921	0.535195754480825	0.5453796808897927	1	0.552598062879387	1
scare		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.71512966856914	1	0.71512966856914	1	1	1	0.8069144729409107	1	0.8069144729409107	1
scary		NULL	2	0.20026033843997196	0	0.6309297535714575	0	0	0	1	0	1	0	0.10013016921998598	0	0	0.10013016921998598	0	0.71512966856914	1	1	0.71512966856914	1	0.71512966856914	0.8069144729409107	1	1	0.8069144729409107
school		NULL	21	2.102733553619706	0.17425991310347752	0	0	0	0	1	0	0	20	0.10013016921998598	0	2.0026033843997197	0	0	0.2672045087184769	0.23625212776609592	1	0.886252127766096	1	1	0.30149942702196686	0.2665743983730652	1	1
secretary		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.535195754480825	1	1	0.535195754480825	1	1	0.6038865664896621	1	1	0.6038865664896621
see		NULL	29	2.9037749073795935	0	0	0	0	6	0	23	0	0	0	2.3029938920596775	0	0	0.6007810153199159	0.22620441056131593	1	0.18736966752430334	1	0.3986182036647642	1	0.25523708601015277	1	0.21141801712407834	1
seek		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.535195754480825	1	0.535195754480825	1	1	1	0.6038865664896621	1	0.6038865664896621	1
seem		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	2	0	0	0	0.20026033843997196	0	0	0	0.71512966856914	1	0.71512966856914	1	1	1	0.8069144729409107	1	0.8069144729409107	1
sell		NULL	9	0.9011715229798738	0	0	0	0	3	0	6	0	0	0	0.6007810153199159	0	0	0.30039050765995795	0.535195754480825	1	0.535195754480825	1	0.535195754480825	1	0.6038865664896621	1	0.6038865664896621	1
semester		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.886252127766096	0.886252127766096	1	1	1	1	1	1	1	1
send		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.535195754480825	1	0.535195754480825	1	1	1	0.6038865664896621	1	0.6038865664896621	1
sense		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
series		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
serious		NULL	1	0.10013016921998598	0	0	0	0	0	0	0	1	0	0	0	0	0.10013016921998598	0	0.71512966856914	1	1	1	1	0.71512966856914	0.8069144729409107	1	1	1
set		NULL	3	0.30039050765995795	0	NaN	0	0	0	0	3	0	0	0	0.30039050765995795	0	0	0	0.421447882246921	1	0.421447882246921	1	1	1	0.4755394870636086	1	0.4755394870636086	1
several		NULL	3	0.30039050765995795	0	0	0	0	0	3	0	0	0	0.30039050765995795	0	0	0	0	0.3986182036647642	1	1	0.3986182036647642	1	1	0.44977968591119644	1	1	0.44977968591119644
shape		NULL	2	0.20026033843997196	0.6309297535714575	0	0	0	0	1	0	0	1	0.10013016921998598	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	0.535195754480825	1	1	0.6038865664896621	0.6038865664896621	1	0.6038865664896621
share		NULL	4	0.4005206768799439	0	0	0	2	0	0	2	0	0	0	0.20026033843997196	0	0	0.20026033843997196	0.749674576950035	1	0.749674576950035	1	0.749674576950035	1	0.8458931194215342	1	0.8458931194215342	1
shell		NULL	3	0.30039050765995795	0	NaN	0	0	0	0	0	0	3	0	0	0.30039050765995795	0	0	0.25032542304996497	0.25032542304996497	1	1	1	1	0.2824539600045193	0.2824539600045193	1	1
shock		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.71512966856914	1	1	0.71512966856914	1	1	0.8069144729409107	1	1	0.8069144729409107
shoot		NULL	3	0.30039050765995795	0.579380164285695	0	0	0	0	1	2	0	0	0.10013016921998598	0.20026033843997196	0	0	0	0.535195754480825	1	0.535195754480825	0.535195754480825	1	1	0.6038865664896621	1	0.6038865664896621	0.6038865664896621
shot		NULL	2	0.20026033843997196	0.6309297535714575	NaN	0	0	0	0	1	0	1	0	0.10013016921998598	0.10013016921998598	0	0	0.3986182036647642	0.8634224491839391	0.535195754480825	1	1	1	0.44977968591119644	0.9742401988475877	0.6038865664896621	1
show		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.886252127766096	1	0.886252127766096	1	1	1	1	1	1	1
shrug		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.71512966856914	1	1	0.71512966856914	1	1	0.8069144729409107	1	1	0.8069144729409107
sick		NULL	1	0.10013016921998598	0	0	0	0	0	0	0	1	0	0	0	0	0.10013016921998598	0	0.71512966856914	1	1	1	1	0.71512966856914	0.8069144729409107	1	1	1
side		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
sidewalk		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.8634224491839391	0.8634224491839391	1	1	1	1	0.9742401988475877	0.9742401988475877	1	1
silly		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.71512966856914	1	1	0.71512966856914	1	1	0.8069144729409107	1	1	0.8069144729409107
sister		NULL	6	0.6007810153199159	0	NaN	0	0	0	0	0	0	6	0	0	0.6007810153199159	0	0	0.4118854510864123	0.4118854510864123	1	1	1	1	0.4647497457914359	0.4647497457914359	1	1
sit		NULL	3	0.30039050765995795	0	NaN	0	0	0	0	3	0	0	0	0.30039050765995795	0	0	0	0.5300891158506058	1	0.5300891158506058	1	1	1	0.59812450570557	1	0.59812450570557	1
six		NULL	4	0.4005206768799439	0.6309297535714575	0	0	0	0	2	0	0	2	0.20026033843997196	0	0.20026033843997196	0	0	0.3986182036647642	0.535195754480825	1	0.3986182036647642	1	1	0.44977968591119644	0.6038865664896621	1	0.44977968591119644
size		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
small		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.535195754480825	1	1	0.535195754480825	1	1	0.6038865664896621	1	1	0.6038865664896621
soldier		NULL	16	1.6020827075197757	0	NaN	0	0	0	0	0	0	16	0	0	1.6020827075197757	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
somebody		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
someone		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.25032542304996497	0.25032542304996497	1	1	1	1	0.2824539600045193	0.2824539600045193	1	1
something		NULL	11	1.1014318614198457	0	0	0	0	0	0	0	1	10	0	0	1.0013016921998599	0.10013016921998598	0	0.31796790372939365	0.278552117753079	1	1	1	0.8634224491839391	0.3587781555242859	0.3143034685346288	1	1
son		NULL	6	0.6007810153199159	0	NaN	0	0	0	0	0	0	6	0	0	0.6007810153199159	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
sort		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
south		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.886252127766096	1	1	0.886252127766096	1	1	1	1	1	1
speak		NULL	1	0.10013016921998598	0	0	0	0	1	0	0	0	0	0	0	0	0	0.10013016921998598	0.886252127766096	1	1	1	0.886252127766096	1	1	1	1	1
spend		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.71512966856914	1	0.71512966856914	1	1	1	0.8069144729409107	1	0.8069144729409107	1
sport		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
start		NULL	6	0.6007810153199159	0	NaN	0	0	0	0	6	0	0	0	0.6007810153199159	0	0	0	0.3685290878141584	1	0.3685290878141584	1	1	1	0.4158287199186532	1	0.4158287199186532	1
stay		NULL	16	1.6020827075197757	0	0	0	1	1	0	14	0	0	0	1.4018223690798037	0	0	0.20026033843997196	0.421447882246921	1	0.421447882246921	1	0.886252127766096	1	0.4755394870636086	1	0.4755394870636086	1
steal		NULL	1	0.10013016921998598	0	0	0	0	1	0	0	0	0	0	0	0	0	0.10013016921998598	0.535195754480825	1	1	1	0.535195754480825	1	0.6038865664896621	1	1	1
stepsister		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
stimulation		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
stone		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.25032542304996497	0.25032542304996497	1	1	1	1	0.2824539600045193	0.2824539600045193	1	1
stop		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.535195754480825	1	0.535195754480825	1	1	1	0.6038865664896621	1	0.6038865664896621	1
story		NULL	66	6.608591168519075	0	NaN	0	0	0	0	0	0	66	0	0	6.608591168519075	0	0	0.5634006026015639	0.5634006026015639	1	1	1	1	0.6357114244923532	0.6357114244923532	1	1
straighten		NULL	1	0.10013016921998598	0	0	0	1	0	0	0	0	0	0	0	0	0	0.10013016921998598	0.535195754480825	1	1	1	0.535195754480825	1	0.6038865664896621	1	1	1
street		NULL	3	0.30039050765995795	0.579380164285695	0	0	0	0	2	0	0	1	0.20026033843997196	0	0.10013016921998598	0	0	0.25032542304996497	0.535195754480825	1	0.25032542304996497	1	1	0.2824539600045193	0.6038865664896621	1	0.2824539600045193
stretch		NULL	1	0.10013016921998598	0	0	0	0	0	0	0	1	0	0	0	0	0.10013016921998598	0	0.535195754480825	1	1	1	1	0.535195754480825	0.6038865664896621	1	1	1
study		NULL	6	0.6007810153199159	0.8649735207179273	0.6309297535714575	0	0	1	1	3	0	1	0.10013016921998598	0.30039050765995795	0.10013016921998598	0	0.10013016921998598	0.7195854610994292	0.71512966856914	0.886252127766096	0.886252127766096	0.886252127766096	1	0.811942153428991	0.8069144729409107	1	1
stuff		NULL	4	0.4005206768799439	0	NaN	0	0	0	0	0	0	4	0	0	0.4005206768799439	0	0	0.749674576950035	0.749674576950035	1	1	1	1	0.8458931194215342	0.8458931194215342	1	1
subject		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
sudden		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
suffer		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.535195754480825	1	0.535195754480825	1	1	1	0.6038865664896621	1	0.6038865664896621	1
suggest		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.535195754480825	1	0.535195754480825	1	1	1	0.6038865664896621	1	0.6038865664896621	1
summer		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.71512966856914	1	1	0.71512966856914	1	1	0.8069144729409107	1	1	0.8069144729409107
sun		NULL	3	0.30039050765995795	0	NaN	0	0	0	0	0	0	3	0	0	0.30039050765995795	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
superhero		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
superior		NULL	1	0.10013016921998598	0	0	0	0	0	0	0	1	0	0	0	0	0.10013016921998598	0	0.71512966856914	1	1	1	1	0.71512966856914	0.8069144729409107	1	1	1
surround		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.535195754480825	1	0.535195754480825	1	1	1	0.6038865664896621	1	0.6038865664896621	1
survive		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	2	0	0	0	0.20026033843997196	0	0	0	0.3986182036647642	1	0.3986182036647642	1	1	1	0.44977968591119644	1	0.44977968591119644	1
survivor		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.8634224491839391	0.8634224491839391	1	1	1	1	0.9742401988475877	0.9742401988475877	1	1
swollen		NULL	1	0.10013016921998598	0	0	0	0	0	0	0	1	0	0	0	0	0.10013016921998598	0	0.535195754480825	1	1	1	1	0.535195754480825	0.6038865664896621	1	1	1
system		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.886252127766096	0.886252127766096	1	1	1	1	1	1	1	1
take		NULL	24	2.4031240612796636	0.1953001594734786	0.37330396038588737	0	0	6	1	17	0	0	0.10013016921998598	1.7022128767397617	0	0	0.6007810153199159	0.12978121558025432	1	0.12733023518809747	0.71512966856914	0.25478121558025435	1	0.146438255564343	1	0.1436726989971223	0.8069144729409107
talk		NULL	15	1.5019525382997898	0	0	0	2	2	0	11	0	0	0	1.1014318614198457	0	0	0.4005206768799439	0.33471512966856914	1	0.3967339359348972	1	0.636252127766096	1	0.37767483900124277	1	0.44765357792134425	1
tall		NULL	1	0.10013016921998598	0	0	0	0	0	0	0	1	0	0	0	0	0.10013016921998598	0	0.535195754480825	1	1	1	1	0.535195754480825	0.6038865664896621	1	1	1
tapaderos		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
teach		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.71512966856914	1	0.71512966856914	1	1	1	0.8069144729409107	1	0.8069144729409107	1
teacher		NULL	5	0.5006508460999299	0	NaN	0	0	0	0	0	0	5	0	0	0.5006508460999299	0	0	0.5496745769500351	0.5496745769500351	1	1	1	1	0.6202237035363236	0.6202237035363236	1	1
tell		NULL	44	4.405727445679383	0	0.579380164285695	0	1	3	0	38	2	0	0	3.8049464303594673	0	0.20026033843997196	0.4005206768799439	0.23952729457385508	1	0.2670392562963431	1	0.3986182036647642	0.71512966856914	0.27026992327523336	1	0.3013129649340841	1
term		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
terrible		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.535195754480825	1	1	0.535195754480825	1	1	0.6038865664896621	1	1	0.6038865664896621
terror		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
test		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.8634224491839391	0.8634224491839391	1	1	1	1	0.9742401988475877	0.9742401988475877	1	1
thank		NULL	8	0.8010413537598878	0	NaN	0	0	0	0	8	0	0	0	0.8010413537598878	0	0	0	0.12467457695003503	1	0.12467457695003503	1	1	1	0.14067619478025079	1	0.14067619478025079	1
thanksgiving		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.8634224491839391	0.8634224491839391	1	1	1	1	0.9742401988475877	0.9742401988475877	1	1
that		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
thing		NULL	37	3.7048162611394813	0	NaN	0	0	0	0	0	0	37	0	0	3.7048162611394813	0	0	0.3623359015368628	0.3623359015368628	1	1	1	1	0.40884065627032523	0.40884065627032523	1	1
think		NULL	33	3.3042955842595374	0	0	0	1	0	0	32	0	0	0	3.2041654150395513	0	0	0.10013016921998598	0.5636145170539884	1	0.55887966856914	1	0.71512966856914	1	0.6359527942399934	1	0.6306102417805898	1
threat		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
three		NULL	3	0.30039050765995795	0	0	0	0	0	3	0	0	0	0.30039050765995795	0	0	0	0	0.3817963352358065	1	1	0.3817963352358065	1	1	0.43079877979889275	1	1	0.43079877979889275
throng		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
throw		NULL	2	0.20026033843997196	0	0	0	1	0	0	1	0	0	0	0.10013016921998598	0	0	0.10013016921998598	0.25032542304996497	1	0.535195754480825	1	0.71512966856914	1	0.2824539600045193	1	0.6038865664896621	1
tie		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.535195754480825	1	1	0.535195754480825	1	1	0.6038865664896621	1	1	0.6038865664896621
tile		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
time		NULL	32	3.2041654150395513	0	NaN	0	0	0	0	0	0	32	0	0	3.2041654150395513	0	0	0.050922449183939116	0.050922449183939116	1	1	1	1	0.057458196813919324	0.057458196813919324	1	1
tiny		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.535195754480825	1	1	0.535195754480825	1	1	0.6038865664896621	1	1	0.6038865664896621
tire		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.535195754480825	1	1	0.535195754480825	1	1	0.6038865664896621	1	1	0.6038865664896621
today		NULL	3	0.30039050765995795	0	NaN	0	0	0	0	0	0	3	0	0	0.30039050765995795	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
together		NULL	2	0.20026033843997196	0	0	0	0	0	0	0	2	0	0	0	0	0.20026033843997196	0	0.3986182036647642	1	1	1	1	0.3986182036647642	0.44977968591119644	1	1	1
tomorrow		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
tongue		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
took		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.535195754480825	1	0.535195754480825	1	1	1	0.6038865664896621	1	0.6038865664896621	1
top		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
